"site"	"DATE"	"GPP_f"	"Reco"	"pot_rad"	"SWIN_1_1_1"	"VPD.x"	"air_p_mean"	"P_RAIN_1_1_1"	"TA_1_1_1"	"TS_1_1_1"	"TS_2_1_1"	"TS_3_1_1"	"WTH"	"LE_f"	"NEE_uStar_f"	"FCH4_gf_RF"	"FCH4"
"Young"	"2021-06-05 13:30:00"	3.7803672113733	3.4457222113733	1157.71580982316	937.313	2340.71	93173.7	0	27.0820000000001	28.42	28.567	30.514	518.1	206.008	-0.334645	0.052031	0.052031
"Young"	"2021-06-05 14:00:00"	3.62997063159383	3.54199593159383	1129.48740460204	1101.24	2722.48	93128.6	0	28.858	30.4450000000001	30.628	33.266	517.6	253.389	-0.0879747	0.0441564	0.0441564
"Young"	"2021-06-05 14:30:00"	3.5156714604468	3.6284064604468	1092.95985548161	1109.44	3056.28	93086.2	0	30.479	31.867	32.155	35.352	517.25	254.797	0.112735	0.0504833	0.0504833
"Young"	"2021-06-05 15:00:00"	4.78542959366111	3.67577959366111	1038.42676420554	1077.59	3256.64	93062.9	0	31.363	32.891	32.849	34.702	516.9	267.584	-1.10965	0.0481402	0.0481402
"Young"	"2021-06-05 15:30:00"	4.7685858397039	3.7045158397039	980.319824839732	1033.11	3373.07	93020.5	0	31.888	33.543	33.025	35.358	515.2	278.684	-1.06407	0.0437249	0.0437249
"Young"	"2021-06-05 16:00:00"	5.19607943598366	3.73275943598366	903.198387558986	890.63	3469.37	92968	0	32.406	33.758	33.185	37.787	513.5	258.449	-1.46332	0.0311228	0.0311228
"Young"	"2021-06-05 16:30:00"	4.39932755291792	3.76081855291792	827.471949839318	777.275	3609.54	92933.1	0	32.923	33.978	33.58	38.555	512.8	270.166	-0.638509	0.030454	0.030454
"Young"	"2021-06-05 17:00:00"	4.54218210171191	3.77688410171191	733.017865055376	871.457	3865.7	92910.2	0	33.203	33.763	34.243	38.826	512.1	290.002	-0.765298	0.0226536	0.0226536
"Young"	"2021-06-05 17:30:00"	3.8467298939508	3.7690115939508	644.832560568588	669.762	3962.08	92896.8	0	33.006	34.448	34.692	37.004	511.95	292.102	-0.0777183	0.0230864	0.0230864
"Young"	"2021-06-05 18:00:00"	4.35057706923165	3.76060106923165	539.482718066721	664.566	3936.89	92881.9	0	32.799	34.077	34.805	36.249	511.8	287.722	-0.589976	0.0170353	0.0170353
"Young"	"2021-06-05 18:30:00"	3.70527956699721	3.75957996699721	444.848229580483	564.437	3995.68	92860.1	0	32.739	33.846	35.378	36.752	511.5	294.602	0.0543004	0.0224845	0.0224845
"Young"	"2021-06-05 19:00:00"	5.04145043565685	3.75126963130903	335.782047028346	453.101	3995.5	92838.7	0	32.535	33.873	35.045	35.051	511.2	346.99	-1.29018080434783	0.0271488	0.0271488
"Young"	"2021-06-05 19:30:00"	1.89483148238769	3.70856148238769	241.147558542108	284.171	3781.28	92842.1	0	31.657	31.985	32.686	33.014	511.2	294.383	1.81373	0.0251954	0.0251954
"Young"	"2021-06-05 20:00:00"	2.14302006398368	3.66492006398368	135.79771604024	215.879	3549.36	92842	0	30.771	30.939	31.003	31.7190000000001	511.2	193.421	1.5219	0.01813	0.01813
"Young"	"2021-06-05 20:30:00"	2.40365218865167	3.62681218865167	47.6124115534525	156.233	3369.2	92841.1	0	30.001	30.465	30.689	30.144	511.25	154.52	1.22316	0.0155863	0.0155863
"Young"	"2021-06-05 21:00:00"	1.74961686010589	3.56214686010589	0	91.7355	3107.64	92837.4	0	28.737	28.92	29.328	29.48	511.3	118.062	1.81253	0.0118238	0.0118238
"Young"	"2021-06-05 21:30:00"	1.5987186878268	3.4639986878268	0	33.3847	2618.13	92842.4	0	26.874	26.321	26.43	26.066	512.15	69.4019	1.86528	0.0133566	0.0133566
"Young"	"2021-06-05 22:00:00"	2.27195739715424	3.38363739715424	0	0.954154	2235.4	92841.7	0	25.374	24.128	23.787	22.734	513	31.9483	1.11168	0.0118753	0.0118753
"Young"	"2021-06-05 22:30:00"	0.173633777181668	3.27034002718167	0	-8.12843	1823.58	92826.1	0	23.318	21.526	21.138	19.044	513.9	36.6859375	3.09670625	0.0229967865292834	NA
"Young"	"2021-06-05 23:00:00"	0.122153663530708	3.1440541898465	0	-7.34252	1292.09	92825.6	0	21.088	18.812	18.789	16.612	514.8	73.3748785714286	3.02202189189189	0.0216777079960334	NA
"Young"	"2021-06-05 23:30:00"	-0.529973617450126	2.99416611784399	0	-5.43856	917.115	92854.6	0	18.52	16.983	17.024	15.646	514.9	58.99660875	3.63773325806452	0.0581046935226666	NA
"Young"	"2021-06-06 00:00:00"	-0.509532843864134	3.01554331742619	0	-1.91818	1161.21	92853.7	0	18.851	16.688	16.705	15.133	515	67.134357027027	3.65094075	0.0504905006755833	NA
"Young"	"2021-06-06 00:30:00"	-0.251521233829731	3.07705200941351	0	-0.162946	1256.06	92798.6	0	19.86	17.529	17.101	15.943	515.4	71.8325414634146	3.389094	0.027319124075	NA
"Young"	"2021-06-06 01:00:00"	-0.487711448325677	2.97796486596004	0	-5.03894	767.99	92773.3	0	18.171	16.821	16.248	15.137	515.8	109.799	3.50815639393939	0.149717	0.149717
"Young"	"2021-06-06 01:30:00"	-0.0431815457835705	2.94347302921643	0	-1.77626	810.961	92738.9	0	17.574	16.286	16.084	15.187	514.95	57.9056386666667	3.03824764864865	0.0409602486279166	NA
"Young"	"2021-06-06 02:00:00"	-14.122940104456	2.99525989554405	0	0.946074	978.677	92693.2	0	18.406	17.571	17.591	16.984	514.1	107.986	17.1182	0.120783	0.120783
"Young"	"2021-06-06 02:30:00"	-0.310168278230424	3.0394886939918	0	0.591316	1079.96	92788.5	0	19.118	18.227	18.23	17.439	515.05	67.6800526190476	3.41319797058824	0.03096571622935	NA
"Young"	"2021-06-06 03:00:00"	-0.305300815087325	3.07548612935712	0	-0.534626	1117.04	92850.9	0	19.696	19.144	19.002	18.504	516	71.8709604651163	3.44615911764706	0.0232492	0.0232492
"Young"	"2021-06-06 03:30:00"	-0.238025569662679	3.08120416717943	0	-1.26552	2118.28	92875.2	0	19.765	19.433	19.046	18.577	515.75	42.8198	3.37755027777778	0.0332252402299167	NA
"Young"	"2021-06-06 04:00:00"	0.0846198284824271	3.17509772321927	0	-0.475078	1331.35	92904.7	0	21.334	20.981	20.818	20.432	515.5	71.8195666666667	3.0924527027027	0.0348363729512917	NA
"Young"	"2021-06-06 04:30:00"	-1.88082755132216	3.10590244867784	0	-2.37029	1157.2	92950.2	0	20.127	19.897	19.763	19.393	515.45	90.5923	4.98673	0.048128	0.048128
"Young"	"2021-06-06 05:00:00"	1.37991595489703	3.10215595489703	49.7273424504171	-2.32431	1173.2	92939.2	0	20.036	19.83	19.696	19.257	515.4	49.2371	1.72224	0.0110383	0.0110383
"Young"	"2021-06-06 05:30:00"	0.736209634809714	3.11201963480971	150.742272669874	-1.97529	1194.09	92868.4	0	20.175	20.042	19.776	19.377	515.45	74.2095	2.37581	0.03992	0.03992
"Young"	"2021-06-06 06:00:00"	-0.258865922261062	3.1224109198442	243.052975862274	0.243992	1199.77	92857.4	0	20.323	20.166	20.122	19.837	515.5	95.5119	3.39111108108108	0.059166	0.059166
"Young"	"2021-06-06 06:30:00"	-1.09639386079295	3.08602913920705	337.585016754471	18.9327	1128.1	92845.5	0	19.682	19.465	19.36	19.035	514.65	73.8311292307692	4.182423	0.0220045344354667	NA
"Young"	"2021-06-06 07:00:00"	0.795935631610729	3.08741563161073	446.533128525307	56.239	1120.01	92807.3	0	19.678	19.532	19.55	19.305	513.8	25.9833	2.29148	0.0191084	0.0191084
"Young"	"2021-06-06 07:30:00"	1.89480338865017	3.06137338865017	554.420964761653	53.0303	1036.86	92860.1	0	19.215	19.193	19.227	19.095	514.35	56.8418	1.16657	0.0178073	0.0178073
"Young"	"2021-06-06 08:00:00"	-0.525676629264603	3.00089178740206	646.300964302383	29.951	1845.41	92994.8	0	18.185	16.54	16.959	16.204	514.9	124.477	3.52656841666667	0.0359249620405834	NA
"Young"	"2021-06-06 08:30:00"	-0.69732526970171	2.89184150807607	734.390802829361	43.6621	567.047	93042.9	1e-04	16.379	14.874	14.915	13.8320000000001	516.55	124.952	3.58916677777778	0.03180073889	NA
"Young"	"2021-06-06 09:00:00"	0.836539121246103	2.8365849524961	828.742635317251	88.8462	262.757	93001.8	1e-04	15.466	14.672	14.38	14.461	518.2	73.9483	2.00004583125	0.0306843806165333	NA
"Young"	"2021-06-06 09:30:00"	15.209628841739	2.88942884173903	914.594918977817	293.302	332.206	92901.9	0	16.291	17.042	16.8	17.046	516.25	97.7363	-12.3202	0.0477999764287083	NA
"Young"	"2021-06-06 10:00:00"	6.43097805765871	2.96989645765871	981.425043189366	484.823	1383.04	92948	1e-04	17.573	18.816	19.262	19.752	514.3	189.744	-3.4610816	0.02937591799435	NA
"Young"	"2021-06-06 10:30:00"	-0.134015681259449	2.94440431874055	1046.9916535971	131.872	551.174	93049.6	0	17.132	17.293	17.288	17.17	514.5	123.016	3.07842	0.0418917	0.0418917
"Young"	"2021-06-06 11:00:00"	3.34701547713846	2.93449447713846	1093.94313414185	319.068	521.344	93057.7	0	16.946	17.792	17.713	18.141	514.7	110.558	-0.412521	0.00751346	0.00751346
"Young"	"2021-06-06 11:30:00"	4.70120256616046	2.97420256616046	1134.75581515142	347.682	625.987	93060.5	0	17.567	18.564	18.711	19.227	514.5	141.847	-1.727	0.0376664	0.0376664
"Young"	"2021-06-06 12:00:00"	4.61330503960363	2.96950503960363	1158.62898622123	406.219	1541.97	93046.6	0	17.465	18.504	18.65	19.436	514.3	154.858	-1.6438	0.0264709215125167	NA
"Young"	"2021-06-06 12:30:00"	6.84942802306805	3.04406802306805	1171.90642106797	1103.17	895.421	93053.9	0	18.662	21.927	21.274	20.86	513.85	274.601	-3.80536	0.0828754	0.0828754
"Young"	"2021-06-06 13:00:00"	7.72305402578315	3.09202402578315	1171.07436550672	1136.5	1071.61	93053.2	0	19.43	22.751	22.3320000000001	23.728	513.4	238.737	-4.63103	0.0808192	0.0808192
"Young"	"2021-06-06 13:30:00"	7.95428529699534	3.12996529699534	1155.91171894783	1123.37	1206.39	93010.9	0	20.036	23.294	22.849	26.031	513.15	257.925	-4.82432	0.0413439	0.0413439
"Young"	"2021-06-06 14:00:00"	7.5526019434418	3.1761219434418	1130.43113996698	865.806	1362.84	93006.4	0	20.784	23.065	23.287	25.866	512.9	278.8	-4.37648	0.0824382	0.0824382
"Young"	"2021-06-06 14:30:00"	6.14507010936337	3.19294010936337	1087.86172130799	954.605	1496.52	93000.4	0	21.04	23.617	22.371	25.182	512.3	309.598	-2.95213	0.11386	0.11386
"Young"	"2021-06-06 15:00:00"	4.768542753741	3.195612753741	1039.46907825643	705.705	1553.92	93013.3	0	21.057	22.89	22.04	23.631	511.7	260.632	-1.57293	0.0880827	0.0880827
"Young"	"2021-06-06 15:30:00"	5.12314226815017	3.22443226815017	972.393923029656	965.174	1634.32	93028.6	0	21.517	24.282	22.542	23.911	511.65	285.72	-1.89871	0.0974177	0.0974177
"Young"	"2021-06-06 16:00:00"	4.53028580782697	3.16252580782697	904.387094558738	661.61	1454.16	93067.6	0	20.444	20.676	20.454	21.668	511.6	278.589	-1.36776	0.0866626	0.0866626
"Young"	"2021-06-06 16:30:00"	17.8844503528883	3.16805035288827	817.377263745948	654.997	2330.49	93104.3	0	20.509	21.048	20.293	22.096	510.65	229.09	-14.7164	0.0453209147853333	NA
"Young"	"2021-06-06 17:00:00"	6.056855089441	3.202105089441	734.390802829361	869.174	1598.3	93134.7	0	21.054	22.066	21.565	24.558	509.7	334.992	-2.85475	-0.0322601	-0.0322601
"Young"	"2021-06-06 17:30:00"	4.29028185553289	3.21550185553289	646.300964302383	603.024	1654.7	93149.8	0	21.252	22.653	22.004	23.661	509.8	306.473	-1.07478	-0.0247619	-0.0247619
"Young"	"2021-06-06 18:00:00"	4.82230659094942	3.20846525761609	541.065169417505	438.222	1623.13	93168.1	0	21.105	21.981	21.794	22.312	509.9	272.276	-1.61384133333333	-0.0102571	-0.0102571
"Young"	"2021-06-06 18:30:00"	4.85009064822898	3.25162064822898	446.533128525307	587.261	1810.81	93198.6	0	21.807	22.974	23.504	24.35	509.45	352.855	-1.59847	-0.0353879	-0.0353879
"Young"	"2021-06-06 19:00:00"	3.842784276479	3.247890276479	337.585016754471	441.265	1817.15	93222.3	0	21.715	23.025	23.437	23.67	509	276.661	-0.594894	-0.008905	-0.008905
"Young"	"2021-06-06 19:30:00"	3.43086310387133	3.24485710387133	243.052975862274	345.35	1792	93252.9	0	21.635	22.512	22.686	23.29	508.85	145.202	-0.186006	0.0254995851849583	NA
"Young"	"2021-06-06 20:00:00"	3.50001899976426	3.22369162833569	137.817180977396	266.416	1738.48	93261.5	0	21.249	21.542	21.603	22.548	508.7	117.832614285714	-0.276327371428571	0.029358365425275	NA
"Young"	"2021-06-06 20:30:00"	3.49038405376594	3.16861005376594	49.7273424504171	178.346	1524.65	93319.5	0	20.298	21.381	20.753	20.454	508.35	99.1648333333333	-0.321774	0.02416411936745	NA
"Young"	"2021-06-06 21:00:00"	2.42014644318609	3.11152544318609	0	95.3447	1339.83	93362.5	0	19.325	19.936	19.797	19.955	508	150.402	0.691379	0.0473818	0.0473818
"Young"	"2021-06-06 21:30:00"	0.810107871541029	3.05091787154103	0	36.4847	1139.34	93409.1	0	18.306	18.237	18.22	18	508.2	161.637	2.24081	0.026696	0.026696
"Young"	"2021-06-06 22:00:00"	0.119704718827988	2.99234119105021	0	4.03667	971.85	93438.6	0	17.3320000000001	16.779	16.871	16.267	508.4	99.5165	2.9229795	0.0183626	0.0183626
"Young"	"2021-06-06 22:30:00"	1.17201541883397	2.93105541883397	0	-5.94531	855.462	93487.3	0	16.326	15.671	15.714	14.931	508.5	97.3651	1.75904	0.0571034	0.0571034
"Young"	"2021-06-06 23:00:00"	1.40103451950421	2.89456451950421	0	-6.3726	828.214	93531.4	0	15.723	15.147	15.158	14.345	508.6	111.096	1.49353	0.03366962994855	NA
"Young"	"2021-06-06 23:30:00"	1.313189714692	2.819599714692	0	-6.89848	693.12	93554.6	0	14.522	13.913	13.872	13.036	508.85	75.9434	1.50641	0.0453478	0.0453478
"Young"	"2021-06-07 00:00:00"	1.29211265257416	2.76433265257416	0	-5.87968	586.96	93575.3	0	13.641	12.993	12.984	12.074	509.1	58.4174	1.47222	0.0373375	0.0373375
"Young"	"2021-06-07 00:30:00"	1.08670913910646	2.71371913910646	0	-6.4655	494.704	93630.5	0	12.84	12.206	12.184	11.296	509.4	49.4957	1.62701	0.0138307	0.0138307
"Young"	"2021-06-07 01:00:00"	0.663261464666644	2.638252170549	0	-6.42549	379.206	93680	0	11.669	11.035	10.963	10.206	509.7	29.1876853589744	2.06478980645161	0.0211060210454167	NA
"Young"	"2021-06-07 01:30:00"	0.620977081803834	2.61778240438448	0	-5.76544	332.699	93736.6	0	11.339	10.604	10.534	9.73099999999999	510	50.6404	2.09856303571429	0.0280124	0.0280124
"Young"	"2021-06-07 02:00:00"	0.819832747576783	2.53610674757678	0	-6.49325	257.606	93750.2	0	10.0940000000001	9.30200000000002	9.19100000000003	8.46700000000004	510.3	36.6998	2.00307714285714	0.0150016	0.0150016
"Young"	"2021-06-07 02:30:00"	0.976074601232589	2.50681626789926	0	-5.3971	225.958	93772.1	0	9.63900000000001	8.76800000000003	8.64800000000002	7.88300000000004	510.8	37.3386666666667	2.042538	0.0156339589595167	NA
"Young"	"2021-06-07 03:00:00"	0.22086909761822	2.50992909761822	0	-4.01089	211.21	93783.9	0	9.666	8.86000000000001	8.73099999999999	7.90300000000002	511.3	35.6356	2.28906	0.0376196	0.0376196
"Young"	"2021-06-07 03:30:00"	0.74534767285526	2.53559667285526	0	-2.59299	207.811	93792.9	0	10.028	9.08500000000004	8.90600000000001	8.17900000000003	511.45	35.4661557142857	2.10875571428571	0.0176034343970583	NA
"Young"	"2021-06-07 04:00:00"	0.852704778617198	2.56623406433148	0	-3.48706	249.056	93780.4	0	10.465	9.45300000000003	9.262	8.798	511.6	33.7242432941176	1.89529181818182	0.0171872183720167	NA
"Young"	"2021-06-07 04:30:00"	0.832724554597531	2.55460910005208	0	-6.30684	213.387	93834.9	0	10.272	9.238	8.61799999999999	7.13300000000004	512.55	34.517792	1.97494125	0.0172222033751833	NA
"Young"	"2021-06-07 05:00:00"	1.57437650099331	2.44602650099331	51.7164939893777	-6.70488	113.523	93831.8	0	8.64800000000002	7.995	7.267	6.62800000000004	513.5	29.94202	1.821595	0.0144599492476292	NA
"Young"	"2021-06-07 05:30:00"	1.75862641473483	2.38903641473483	152.627345524866	-2.40994	92.9713	93849.3	0	7.79700000000003	7.49100000000004	7.11900000000003	6.74000000000001	513.6	26.7777	1.72522711111111	0.0332693	0.0332693
"Young"	"2021-06-07 06:00:00"	-0.831788131972627	2.41394186802737	244.842938257025	26.6715	97.5107	93891.4	0	8.142	8.10900000000004	7.71000000000004	7.49200000000002	513.7	33.7548	3.24573	0.0586817	0.0586817
"Young"	"2021-06-07 06:30:00"	-1.38283324066449	2.48392675933551	339.277579978748	34.4093	140.085	93904.1	0	9.149	9.40800000000002	9.38	9.20800000000003	513.75	35.4802	3.86676	0.0533186	0.0533186
"Young"	"2021-06-07 07:00:00"	1.47286698747343	2.53812498747343	448.113439272952	40.0165	152.709	93955.2	0	9.93000000000001	10.018	10.016	9.94	513.8	28.797	1.065258	0.0327954	0.0327954
"Young"	"2021-06-07 07:30:00"	-1.34456356214839	2.62258643785161	555.890115466053	234.975	229.33	93895.8	0	11.168	12.406	12.433	12.397	511.75	27.4963	3.96715	0.0341906	0.0341906
"Young"	"2021-06-07 08:00:00"	2.7307460032667	2.7972325032667	647.67544831331	346.038	482.793	93905.2	0	13.795	14.716	15.167	15.586	509.7	80.6426	0.0664865	0.0698439	0.0698439
"Young"	"2021-06-07 08:30:00"	2.74345347873297	2.89916047873297	735.674525262323	341.776	705.266	93924.3	0	15.35	16.239	16.001	16.782	509.7	68.4386	0.155707	0.0228958	0.0228958
"Young"	"2021-06-07 09:00:00"	3.0382241403029	2.9465882403029	829.929144253812	282.656	829.895	93999.6	0	16.069	16.574	16.625	17.3	509.7	94.3135	-0.0916359	0.0540275	0.0540275
"Young"	"2021-06-07 09:30:00"	3.61947192234783	2.93445292234783	915.692971755672	162.76	806.088	94047.7	0	15.855	16.136	16.267	16.803	510.2	88.7893	-0.685019	0.0370017884126667	NA
"Young"	"2021-06-07 10:00:00"	3.87626974467781	2.91529174467781	982.454238904585	248.044	785.508	94108.4	0	15.532	16.067	16.422	17.8320000000001	510.7	62.6633	-0.960978	0.0351301	0.0351301
"Young"	"2021-06-07 10:30:00"	2.86155963320119	2.85744823320119	1047.9532940855	129.254	1485.47	94138.4	0	14.611	13.748	13.421	13.692	511.65	88.3955	-0.00411140000000001	0.0252226525486667	NA
"Young"	"2021-06-07 11:00:00"	2.62286927324491	2.81667015991158	1094.85639912482	126.052	522.479	94149.3	0	13.961	13.726	13.48	13.557	512.6	73.5809	0.193800886666667	0.0341333259885	NA
"Young"	"2021-06-07 11:30:00"	3.87846709202289	2.79648120035623	1135.62702961651	174.475	331.211	94174.9	1e-04	13.63	13.558	13.787	13.899	511.35	39.896	-1.08198589166667	0.0315411706211667	NA
"Young"	"2021-06-07 12:00:00"	4.39889618377909	2.80870618377909	1159.47560344885	187.994	411.152	94211.4	0	13.795	14.026	13.938	13.847	510.1	84.3587	-1.59019	0.03148560157845	NA
"Young"	"2021-06-07 12:30:00"	5.19111323015604	2.81720086765604	1172.73935815997	282.133	351.854	94254.3	0	13.903	14.581	14.3440000000001	14.247	509.45	103.336	-2.3739123625	0.03166951627595	NA
"Young"	"2021-06-07 13:00:00"	5.08310201808787	2.85748201808787	1171.90815989028	627.694	470.575	94221.1	0	14.499	16.72	16.192	17.015	508.8	117.531	-2.22562	0.0379044394564583	NA
"Young"	"2021-06-07 13:30:00"	5.02632693047838	2.86952693047838	1156.76113585666	740.266	1210.93	94225.9	0	14.662	17.328	16.687	18.398	508.95	102.895	-2.1568	0.03704708739065	NA
"Young"	"2021-06-07 14:00:00"	5.42498052742772	2.85128504171344	1131.30681027341	412.892	494.275	94217.8	0	14.359	16.291	15.839	17.16	509.1	82.0993375	-2.57369548571429	0.0324402030585	NA
"Young"	"2021-06-07 14:30:00"	4.95676594910478	2.85619096021589	1088.78125215129	389.736	509.253	94207.9	0	14.412	17.273	17.329	18.533	509.3	79.72119	-2.10057498888889	0.0232450634861458	NA
"Young"	"2021-06-07 15:00:00"	3.86053284741045	2.89851984741045	1040.43846947771	212.888	563.847	94184.8	0	15.051	15.913	16.681	17.19	509.5	54.7488	-0.962013	0.0257764	0.0257764
"Young"	"2021-06-07 15:30:00"	4.34472312257152	2.95402312257152	973.432423776308	259.541	665.88	94170.6	0	15.899	16.571	16.921	17.396	509.15	61.2734	-1.3907	0.026739	0.026739
"Young"	"2021-06-07 16:00:00"	4.10947503976896	3.03629503976895	905.495664761389	412.813	835.97	94187	0	17.176	18.099	18.225	18.997	508.8	96.2784	-1.07318	0.0237265	0.0237265
"Young"	"2021-06-07 16:30:00"	4.25543419136063	3.12536419136063	818.575482762526	555.676	1178.31	94201.9	0	18.579	19.836	19.898	21.191	508.35	119.856	-1.13007	0.040395	0.040395
"Young"	"2021-06-07 17:00:00"	4.30571897313541	3.15992897313541	735.674525262323	537.325	1261.97	94198.9	0	19.12	20.147	20.15	21.547	507.9	168.14	-1.14579	0.0777456	0.0777456
"Young"	"2021-06-07 17:30:00"	3.68627761891617	3.19425061891617	647.67544831331	687.166	1390.77	94186.5	0	19.66	21.125	21.008	22.671	507.85	123.397	-0.492027	0.0439453	0.0439453
"Young"	"2021-06-07 18:00:00"	3.50976710208467	3.20990510208467	542.548080994676	358.516	1429.88	94187.8	0	19.899	21.012	21.608	22.607	507.8	96.8441	-0.299862	0.0336135	0.0336135
"Young"	"2021-06-07 18:30:00"	3.61947812525556	3.21391712525556	448.113439272952	274.182	1357.6	94191.9	0	19.949	20.624	21.153	21.573	507.25	97.282	-0.405561	-0.00228215	-0.00228215
"Young"	"2021-06-07 19:00:00"	3.64687780030867	3.21749880030867	339.277579978748	296.179	1325.14	94201.5	0	19.992	20.704	21.059	21.473	506.7	94.611	-0.429379	0.0483801	0.0483801
"Young"	"2021-06-07 19:30:00"	3.33053152905867	3.21763680905867	244.842938257025	278.144	1320.65	94190.4	0	19.979	20.629	21.027	21.363	505.65	98.80232	-0.11289472	0.0346664402392084	NA
"Young"	"2021-06-07 20:00:00"	3.22914851630136	3.20779491630136	139.71557093839	232.796	1299.05	94190.8	0	19.804	20.203	20.523	21.262	504.6	76.1834	-0.0213536	0.0477869	0.0477869
"Young"	"2021-06-07 20:30:00"	3.01764317074643	3.20835917074643	51.7164939893777	186.693	1333.49	94189.8	0	19.798	20.91	21.168	20.541	504.35	62.4677	0.190716	0.0541896	0.0541896
"Young"	"2021-06-07 21:00:00"	1.65667727028336	3.16568835599764	0	96.7585	1212.14	94183.3	0	19.0940000000001	19.828	20.549	20.513	504.1	77.187375	1.50901108571429	0.0249093690247084	NA
"Young"	"2021-06-07 21:30:00"	2.2772239393073	3.0916009393073	0	35.712	1009.41	94187.7	0	17.896	17.947	18.478	18.044	506.9	8.75958	0.814377	0.016959	0.016959
"Young"	"2021-06-07 22:00:00"	2.31608258190213	3.01814358190213	0	3.20875	818.073	94187.7	0	16.724	16.189	15.964	15.383	509.7	9.81481	0.702061	0.0335207	0.0335207
"Young"	"2021-06-07 22:30:00"	0.481068210596899	2.9571382105969	0	-4.38961	714.681	94229.3	0	15.76	15.155	14.78	14.24	510.1	9.52069	2.47607	0.014386	0.014386
"Young"	"2021-06-07 23:00:00"	0.68351980405124	2.93989980405124	0	-4.25096	685.341	94268.2	0	15.48	14.967	14.637	14.166	510.5	12.3832	2.25638	-0.0260833	-0.0260833
"Young"	"2021-06-07 23:30:00"	1.1675635284447	2.8987835284447	0	-4.73294	626.008	94291.7	0	14.834	14.356	13.977	13.529	510.75	8.19911	1.73122	-0.0141454	-0.0141454
"Young"	"2021-06-08 00:00:00"	0.237922023336261	2.84757202333626	0	-5.35383	537.343	94310.6	0	14.039	13.626	13.3320000000001	12.975	511	47.5313	2.60965	0.0274916	0.0274916
"Young"	"2021-06-08 00:30:00"	0.773952199738611	2.7648070290069	0	-4.67867	433.516	94342.6	0	12.776	12.556	12.355	12.073	511.15	42.84056198	1.98604123076923	0.0211915232415833	NA
"Young"	"2021-06-08 01:00:00"	0.962941787606095	2.77067178760609	0	-3.91176	448.511	94347.3	0	12.852	12.53	12.127	11.749	511.3	32.665	1.80773	0.0235749	0.0235749
"Young"	"2021-06-08 01:30:00"	0.853563442847809	2.8080688938282	0	-3.28009	538.903	94374.2	0	13.403	12.878	12.426	11.891	511.25	44.8694970327869	1.94919057142857	0.0146145378841833	NA
"Young"	"2021-06-08 02:00:00"	0.865702480699797	2.7961524806998	0	-3.60024	522.911	94413.1	0	13.211	12.792	12.364	11.91	511.2	19.1054	1.93045	0.00597324	0.00597324
"Young"	"2021-06-08 02:30:00"	0.207044608867617	2.79138460886762	0	-4.00373	509.779	94441.5	0	13.127	12.575	12.169	11.732	511.35	16.9684	2.58434	0.0212154	0.0212154
"Young"	"2021-06-08 03:00:00"	0.750538719085724	2.74864871908572	0	-5.07223	443.13	94475.6	0	12.474	12.019	11.78	11.426	511.5	26.0048	1.95619697297297	0.0106572	0.0106572
"Young"	"2021-06-08 03:30:00"	0.770211270573587	2.7041919885223	0	-4.00791	397.492	94505.1	0	11.8	11.335	10.934	10.553	511.5	32.8197670888889	2.00789022222222	0.0215426167365833	NA
"Young"	"2021-06-08 04:00:00"	0.815389042525689	2.7468285536368	0	-2.68277	448.957	94490.8	0	12.423	11.793	11.387	10.998	511.5	41.2551096181818	1.994609	0.01706866789475	NA
"Young"	"2021-06-08 04:30:00"	0.81799396849327	2.74943347960438	0	-3.1394	456.999	94492.6	0	12.45	11.83	11.33	10.743	511.45	41.2551096181818	1.994609	0.01057815177675	NA
"Young"	"2021-06-08 05:00:00"	0.687720998359948	2.77210244516846	53.5793043332085	-2.5659	508.501	94492.3	0	12.777	12.104	11.621	10.966	511.4	42.4585410535714	2.0843664	0.00945563628241666	NA
"Young"	"2021-06-08 05:30:00"	0.685049640806824	2.77717937993726	154.391565674027	-0.830744	521.162	94500.1	0	12.841	12.042	11.547	10.9690000000001	511.9	42.2993090727273	2.09246654545455	0.011946540632125	NA
"Young"	"2021-06-08 06:00:00"	0.603453431296525	2.78339043129652	246.51706350459	16.299	528.947	94528.3	0	12.922	12.418	11.884	11.147	512.4	61.6754259259259	2.179937	0.00874655769676666	NA
"Young"	"2021-06-08 06:30:00"	1.96557854449572	2.84610887782906	340.859442307418	86.1656	656.729	94544.7	0	13.854	13.937	13.625	13.152	511.75	49.4493808333333	0.880530333333333	0.0105146839785	NA
"Young"	"2021-06-08 07:00:00"	2.98393353223062	2.90762378223062	449.588968651383	161.408	719.379	94572.1	0	14.776	15.576	15.178	14.885	511.1	58.3128	-0.07630975	0.0255796	0.0255796
"Young"	"2021-06-08 07:30:00"	3.48196193365299	2.96755793365299	557.260346719208	275.553	771.228	94602.5	0	15.682	17.112	16.96	16.747	506.55	49.8372	-0.514404	0.0365186	0.0365186
"Young"	"2021-06-08 08:00:00"	4.16455828425172	3.05807470243354	648.956005030025	380.172	869.239	94640.3	0	17.073	17.612	19.026	18.829	502	84.4834916666667	-1.10648358181818	0.0352695901379167	NA
"Young"	"2021-06-08 08:30:00"	4.46148484178441	3.17127484178441	736.869106625593	485.994	1076.25	94636.2	0	18.845	19.691	19.72	20.937	501.75	64.0617	-1.29021	0.0426072	0.0426072
